fight_id,date,division,target,body_acc_diff,body_atmpted_diff,body_landed_diff,clinch_acc_diff,clinch_atmpted_diff,clinch_landed_diff,ctrl_diff,dist_acc_diff,dist_atmpted_diff,dist_landed_diff,draws_diff,ground_acc_diff,ground_atmpted_diff,ground_landed_diff,head_acc_diff,head_atmpted_diff,head_landed_diff,height_diff,kd_diff,landed_body_per_diff,landed_clinch_per_diff,landed_dist_per_diff,landed_ground_per_diff,landed_head_per_diff,landed_leg_per_diff,leg_acc_diff,leg_atmpted_diff,leg_landed_diff,losses_diff,reach_diff,sapm_diff,sig_str_acc_diff,sig_str_atmpted_diff,sig_str_landed_diff,splm_diff,str_acc_diff,str_def_diff,sub_att_diff,sub_avg_diff,td_acc_diff,td_atmpted_diff,td_avg_diff,td_avg_acc_diff,td_def_diff,td_landed_diff,total_str_acc_diff,total_str_atmpted_diff,total_str_landed_diff,wins_diff,total_fight_time_diff
b51d691b9f5603a8,2013-01-19 00:00:00,middleweight,1,-14.53781512605039,-156.0,-125.0,-8.963429701013098,-137.0,-93.0,-1419.0,0.546346309058201,-1496.0,-528.0,0,16.0127869805289,-129.0,-56.0,12.1033369703583,-1545.0,-497.0,-2.539999999999992,2.0,-8.834558823529399,7.213235294117599,-22.1948529411765,15.286764705882401,6.955882352941202,2.7316176470588207,-2.3291925465839114,-61.0,-55.0,5,-2.539999999999992,0.10686570669791973,9.904684678043495,-1762.0,-677.0,-2.71319073332496,8,-26.267314983039505,3.0,0.9053629649267241,28.571428571428598,-48.0,-1.103830340407518,17,0.46296296296299744,-20.0,12.092153429890203,-2028.0,-906.0,-2,-5719.0
2eeb1656692bd967,2013-01-19 00:00:00,heavyweight,1,-3.125,16.0,13.0,15.079365079365097,22.0,18.0,354.0,8.458208458208404,196.0,74.0,0,-1.6666666666666998,31.0,19.0,-6.682146542827702,179.0,53.0,-5.079999999999984,4.0,8.384615384615401,5.115384615384601,-5.75,0.9423076923077005,-29.8269230769231,20.6923076923077,83.3333333333333,54.0,45.0,-2,-5.0800000000000125,-1.2938548870041795,-1.0177261613691968,249.0,111.0,0.37089512752362985,3,15.553809897879098,7.0,0.916972770286181,22.2222222222223,6.0,0.04713893790964008,5,48.5714285714286,8.0,-2.5088539453179948,283.0,154.0,-19,2468.0
7651b2e09ea2c420,2013-01-19 00:00:00,lightweight,0,8.634020618556704,81.0,59.0,-28.188775510204103,33.0,13.0,2252.0,11.992057096811298,375.0,144.0,1,-7.541478129713404,76.0,42.0,2.7494810022691,384.0,127.0,-7.6200000000000045,-1.0,9.0833333333333,-10.8333333333333,0.5833333333333002,10.3333333333333,-4.25,-5.33333333333333,4.1666666666667,19.0,13.0,4,0.0,0.7012258873961001,5.416001900947101,484.0,199.0,-0.33267551884572977,-8,-4.5846430175124055,12.0,0.861584505201527,24.635241301908003,59.0,1.71434732604945,-6,-22.794117647058798,28.0,20.964188303637904,1077.0,726.0,0,6644.0
dff7ce155b47442c,2013-01-19 00:00:00,middleweight,1,35.454545454545496,12.0,15.0,25.0,33.0,34.0,809.0,17.2284644194757,-46.0,0.0,0,-4.710144927536305,11.0,9.0,14.037100784088796,-43.0,-2.0,0.0,-1.0,14.5,35.5,-38.5,3.0,-28.0,14.0,11.060606060606005,29.0,30.0,3,-2.539999999999992,-2.28337801608579,29.383528156807003,-2.0,43.0,1.02734584450402,13,5.0387596899225,0.0,0.0,33.3333333333334,9.0,3.396782841823056,3,41.6666666666667,7.0,17.522982347301294,60.0,86.0,8,308.0
302ce74d8b0d12a6,2013-01-19 00:00:00,featherweight,0,-10.987185571903197,-31.0,-36.0,9.054014880664795,-52.0,-25.0,-1586.0,-2.495908346972101,-122.0,-61.0,-2,-27.7012932832707,-55.0,-54.0,-9.675755629512803,-248.0,-127.0,-5.0800000000000125,3.0,3.6999999999999993,-0.6999999999999993,11.300000000000004,-10.7,-22.9,19.400000000000002,-13.6006974716652,50.0,23.0,1,-2.539999999999992,0.23264741764945018,-5.020587767508502,-229.0,-140.0,0.15091229497086012,-4,9.554388274648396,-16.0,-1.95201301342009,16.8055555555556,-71.0,-2.78202521350142,12,33.5144927536232,-26.0,-19.144449964122096,-626.0,-516.0,-3,-2877.0
8f426040f746905d,2013-01-19 00:00:00,featherweight,1,-4.761904761904702,-5.0,-4.0,66.6666666666667,-2.0,0.0,-132.0,-3.1202600216685,6.0,0.0,-2,13.636363636363598,1.0,2.0,-2.1038251366119987,1.0,-1.0,-12.699999999999989,0.0,-15.0,0.0,-5.0,5.0,-6.0,21.0,1.9230769230769056,9.0,7.0,-6,185.42,-0.1333333333333302,0.09267840593139454,5.0,2.0,0.1333333333333302,3,8.513931888544903,1.0,1.0,-33.3333333333333,1.0,-1.0,-46,100.0,-1.0,0.5846800683221005,11.0,7.0,-5,0.0
f4273b2155fe20fe,2013-01-19 00:00:00,lightweight,1,89.6551724137931,29.0,26.0,-11.538461538461505,24.0,21.0,296.0,-15.573770491803302,57.0,19.0,0,-38.8888888888889,35.0,21.0,-20.0,85.0,33.0,-7.6200000000000045,1.0,44.0,-4.5,-14.5,18.0,-9.0,-36.0,0.0,2.0,2.0,-1,177.8,0.002081057177039991,-17.7700348432055,116.0,61.0,1.39742989438634,-5,-24.8756218905473,2.0,1.55038759689922,0.0,0.0,0.0,42,-16.6666666666667,0.0,-21.142344497607695,157.0,95.0,3,1012.0
02a373f6503b3530,2012-12-29 00:00:00,heavyweight,0,-12.597623089982989,117.0,79.0,-23.957621326042407,-1.0,-19.0,-1633.0,4.873966203312797,488.0,238.0,0,0.47957839262190305,-206.0,-139.0,-12.167702512142903,189.0,25.0,7.6200000000000045,3.0,18.00000000000001,-2.4444444444444002,35.5555555555556,-32.7777777777778,-10.1111111111111,-7.8888888888889195,-5.8333333333333,-25.0,-24.0,0,0.0,0.8589929289268399,-10.7888131150454,281.0,80.0,-0.5952427090604502,-10,-2.6235259721273962,-2.0,-0.682852807283763,8.3333333333333,-20.0,-4.705034077691946,5,16.8067226890757,-13.0,-21.500075772336608,-148.0,-299.0,5,927.0
5d7a720a2e2f4749,2012-12-29 00:00:00,lightweight,1,-30.909090909090907,84.0,47.0,-16.422287390029403,79.0,38.0,1547.0,1.8320136624748002,326.0,92.0,0,-16.959064327485393,40.0,7.0,-9.537586103623799,292.0,35.0,-5.0800000000000125,1.0,11.153846153846182,3.3846153846152998,19.6923076923077,-15.538461538461604,-21.3846153846154,17.538461538461508,4.452054794520507,69.0,55.0,-5,0.0,-1.7143884863333203,-3.4538579699869985,445.0,137.0,-0.06437869444099986,3,3.5487356955654974,6.0,-1.23917396395785,-3.890160183066399,8.0,-1.4035578540968103,0,-20.0,2.0,0.28132899086129726,628.0,297.0,-1,3755.0
23cdc3ef525ba8e4,2012-12-29 00:00:00,middleweight,1,15.692307692307693,-10.0,3.0,16.032998565279698,-14.0,1.0,2721.0,-11.984673242035097,302.0,25.0,0,-1.6100017988847029,116.0,67.0,-2.7122101838833004,482.0,149.0,0.0,1.0,-9.2923076923077,0.015384615384601119,-2.758974358974399,2.5897435897435983,25.558974358974403,-16.4769230769231,-1.2901290129013034,-68.0,-59.0,3,0.0,-0.7448459250597299,-8.833008520809997,404.0,93.0,-0.82428129642794,-3,4.145803209625306,2.0,-0.19260472013485408,14.5833333333334,36.0,1.2845533981647899,13,31.333830104321898,19.0,-0.5238714337305979,773.0,417.0,13,4766.0
526790a5b3c4b5a2,2012-12-29 00:00:00,middleweight,0,3.346508563899903,82.0,61.0,6.410256410256395,100.0,75.0,656.0,8.986662329212699,40.0,55.0,0,16.477272727272698,15.0,17.0,6.710330949869096,7.0,33.0,2.539999999999992,-2.0,10.7,12.599999999999998,-10.799999999999997,-2.200000000000001,-26.60000000000001,16.3,0.28169014084510025,66.0,53.0,2,2.5400000000000205,-0.34725514034578,13.9240182438094,155.0,147.0,0.19644975396082964,15,2.2220917603546013,3.0,0.22514457886048594,-11.538461538461497,33.0,1.387646872957084,-8,-33.011272141706904,12.0,15.833257651439503,262.0,251.0,5,2638.0
5a65ffe3842ce2f2,2012-12-29 00:00:00,bantamweight,0,-17.094017094017097,-14.0,-10.0,-43.589743589743605,-10.0,-9.0,195.0,-0.1760832950543012,-185.0,-49.0,-1,-4.761904761904802,36.0,22.0,8.077360637087601,-140.0,-23.0,-2.5400000000000205,1.0,-7.0,-14.333333333333332,-7.6666666666666,22.33333333333337,10.3333333333333,-3.3333333333333304,10.0,-5.0,-3.0,-2,-2.539999999999992,0.9270552687901299,5.996810207336502,-159.0,-36.0,1.09923202820094,2,0.38873613349760205,1.0,0.887573964497042,26.6666666666667,1.0,2.784338411179659,11,-10.476190476190496,2.0,11.044691949809696,-141.0,-23.0,3,-1336.0
ea9059fd076a2f1e,2012-12-29 00:00:00,bantamweight,1,47.5,3.0,5.0,16.6666666666667,1.0,1.0,113.0,45.0450450450451,-53.0,-2.0,0,91.6666666666667,12.0,11.0,48.4375,-40.0,6.0,0.0,1.0,8.0,0.5,-47.0,46.5,8.5,-16.0,25.0,-3.0,-1.0,2,172.72,-1.3964373464373399,50.8950508950509,-40.0,10.0,4.16793611793612,12,7.275132275132293,1.0,3.27272727272727,0.0,-3.0,0.0,55,100.0,0.0,47.98711755233501,11.0,47.0,6,-317.0
0d4927585d0480fc,2012-12-29 00:00:00,lightweight,0,-13.67127496159749,58.0,37.0,5.5555555555556,66.0,37.0,-7.0,-4.316254211688197,376.0,124.0,1,20.979381443298998,23.0,33.0,1.6130395284473984,376.0,129.0,2.539999999999992,10.0,4.5277777777778,14.0833333333333,20.8611111111111,-34.7777777777778,-5.75,1.5833333333333304,15.365853658536594,31.0,28.0,8,0.0,-0.9571573510422497,1.9580531054061012,465.0,194.0,-1.0583138840098503,6,11.584078489816193,-2.0,-1.301550732658018,14.141414141414202,-4.0,-4.76017179567383,10,11.776061776061802,0.0,0.5158397598999969,480.0,215.0,11,4522.0
84500d5c1aba97a2,2012-12-29 00:00:00,heavyweight,0,15.714285714285694,-3.0,-1.0,44.4444444444445,9.0,11.0,1019.0,7.8390804597700985,-99.0,-22.0,0,-15.0,21.0,12.0,17.840909090908998,-66.0,2.0,5.0800000000000125,0.0,0.5,14.5,-3.1666666666667,-11.8333333333333,-0.6666666666666998,0.16666666666666696,0.0,0.0,0.0,3,2.539999999999992,1.09910544037232,18.045862412761696,-69.0,1.0,-2.0892143318642797,10,-28.6714975845411,1.0,0.600400266844563,45.4545454545455,11.0,3.00200133422282,17,0.0,5.0,27.7546653987876,-9.0,47.0,5,737.0
85f67de8e9dc5689,2012-12-29 00:00:00,lightweight,0,16.9444444444444,67.0,39.0,80.3921568627451,51.0,41.0,449.0,11.306970825281702,384.0,143.0,0,53.125,32.0,17.0,15.8141517476556,361.0,122.0,0.0,4.0,-0.5,17.1666666666667,-30.1666666666667,11.6666666666667,21.1666666666667,-19.8333333333333,49.1913746630728,39.0,40.0,6,0.0,1.3926681783824701,16.789273849074597,467.0,201.0,0.6594860166288798,-3,-17.171717171717198,-1.0,-3.7037037037037,40.0,5.0,0.510204081632653,-17,86.6666666666667,2.0,19.4216431960238,493.0,226.0,3,3285.0
fc9ec3a01d0129b6,2012-12-29 00:00:00,flyweight,0,10.4166666666667,68.0,64.0,-1.571268237934902,70.0,56.0,833.0,-4.061280531868796,356.0,151.0,0,-25.0,39.0,29.0,7.66536707857,372.0,152.0,-7.619999999999976,-1.0,-8.399999999999999,-0.1999999999999993,-6.799999999999997,7.6,22.799999999999997,-15.2,-7.142857142857096,25.0,20.0,2,-5.079999999999984,-1.9677876106194705,-2.831890331890399,465.0,236.0,-5.426548672566371,0,-2.1916193334048018,1.0,0.2,33.3333333333333,18.0,1.2,16,-33.3333333333333,6.0,5.029013539651906,592.0,356.0,2,4274.0
5bcc7204a43cf34e,2012-12-15 00:00:00,heavyweight,1,3.1862745098038943,-7.0,-5.0,-14.176245210727998,25.0,7.0,517.0,-13.442578821629198,-76.0,-71.0,0,-10.101010101010104,-3.0,-6.0,-8.505046159026506,-8.0,-31.0,-7.6200000000000045,-3.0,4.02380952380957,1.7857142857143007,-3.357142857142904,1.7380952380953012,15.119047619047606,-18.52380952380956,2.244897959183703,-39.0,-34.0,6,-22.860000000000014,2.78744643408715,-12.0565770862801,-54.0,-70.0,-1.4132383101751897,-14,-20.956578942185295,-3.0,-0.809408902148795,25.0,12.0,0.728744939271255,27,-8.3333333333333,3.0,-3.7619938863894973,-2.0,-18.0,9,284.0
a551d93167533459,2012-12-29 00:00:00,featherweight,0,-8.746867167919802,13.0,3.0,-4.684684684684598,22.0,10.0,298.0,-13.780433689317498,493.0,57.0,1,18.840579710145,1.0,5.0,-13.3113583298997,449.0,32.0,-2.539999999999992,-1.0,-4.9047619047619015,5.71428571428571,-15.571428571428598,10.285714285714299,-3.5238095238096037,9.04761904761903,-28.3333333333333,54.0,37.0,10,-2.539999999999992,2.8562867359614503,-12.858103157878904,516.0,72.0,-3.02869026499502,-24,-14.563622696285499,3.0,0.503637381085618,25.0,8.0,0.335758254057079,-27,-63.0952380952381,2.0,-3.1610470275066973,703.0,228.0,12,3669.0
cade8a4e97911e89,2012-12-15 00:00:00,heavyweight,1,-20.0,0.0,-3.0,-30.0,9.0,6.0,369.0,-15.708735262593699,263.0,121.0,0,78.9473684210526,19.0,15.0,-8.275058275058306,212.0,77.0,-12.699999999999989,7.0,-37.55555555555556,1.3333333333333304,-12.6666666666667,11.7777777777778,27.4444444444444,10.3333333333333,16.849816849816804,79.0,68.0,4,187.96,-0.43684600348612035,-14.129651860744296,291.0,142.0,-1.01456264722753,-8,0.23291925465840535,1.0,0.247592847317744,0.0,2.0,0.0,-40,81.25,0.0,-11.9239130434783,318.0,166.0,-4,3141.0
e88c59ad88e9dc27,2012-12-15 00:00:00,featherweight,1,11.190476190476204,-2.0,2.0,-6.999769744416298,58.0,28.0,64.0,17.720783371752905,218.0,128.0,0,-31.029185867895606,-11.0,-18.0,1.4328350658877014,223.0,97.0,-7.6200000000000045,0.0,-13.35,-6.899999999999999,25.75,-19.05,-3.5999999999999943,16.35,14.845938375350201,44.0,39.0,-8,-5.0800000000000125,0.03646633851173009,4.4162129461585025,265.0,138.0,1.6986187268673705,11,4.509719839908499,3.0,0.6884632432954298,24.509803921568597,-19.0,-0.4200831220239998,18,-6.6666666666667,1.0,3.7819292400443985,309.0,175.0,-4,1008.0
1d20bba4aca5f81a,2012-12-15 00:00:00,welterweight,1,-7.784011220196405,15.0,9.0,-6.927263730826297,4.0,0.0,1010.0,-3.124541228284805,171.0,53.0,1,-9.0322580645161,57.0,40.0,-5.166729268394498,179.0,55.0,-2.539999999999992,2.0,-11.8888888888889,-4.6666666666666,-10.1111111111111,15.55555555555553,-6.0,18.00000000000003,1.190476190476204,38.0,29.0,6,2.5400000000000205,-0.6833026159987101,-4.6318415883634,232.0,93.0,-0.2660127834697401,-3,12.787373676369896,6.0,0.679908067643367,-66.6666666666667,32.0,1.727924952526244,-65,8.212560386473498,10.0,5.1430249632892,523.0,345.0,14,2553.0
452a9728317893d7,2012-12-15 00:00:00,bantamweight,1,-2.85714285714279,28.0,23.0,-3.105590062111787,16.0,13.0,559.0,-16.240409207161097,-12.0,-11.0,0,43.855421686747,78.0,52.0,5.541346973572104,56.0,30.0,2.5400000000000205,1.0,14.0,2.0,-63.0,61.0,-11.0,-4.0,60.0,-2.0,1.0,0,180.34,-1.0347518206530828,10.295566502463096,82.0,54.0,4.32224720609457,1,20.773759461732503,0.0,0.0,66.6666666666667,6.0,5.01392757660167,62,100.0,4.0,9.457741418384906,150.0,109.0,-3,54.0
6463a48c9347a9f3,2012-12-15 00:00:00,bantamweight,0,15.112781954887197,-3.0,3.0,44.047619047618994,23.0,25.0,400.0,-7.124334009147098,40.0,7.0,1,100.0,10.0,12.0,4.216403542549099,61.0,26.0,2.5400000000000205,0.0,-13.0,20.5,-34.5,13.5,1.5,12.5,0.0,15.0,15.0,4,10.159999999999997,-1.0547928262213997,4.835288659110503,73.0,44.0,-0.2888064316635708,11,-12.857142857142897,2.0,1.11317254174397,28.5714285714286,7.0,1.11317254174397,17,-63.3333333333333,2.0,15.098345551416095,161.0,128.0,5,717.0
6b83234360b3ca62,2012-12-15 00:00:00,welterweight,1,11.594202898550705,-34.0,-23.0,12.096774193548399,-50.0,-30.0,-583.0,13.398834883923197,-164.0,-39.0,0,-15.55920153130981,-16.0,-21.0,10.582706766917298,-185.0,-58.0,-2.539999999999992,1.0,6.699999999999999,-5.066666666666698,15.366666666666703,-9.566666666666698,-18.7666666666667,12.233333333333299,4.545454545454504,-11.0,-9.0,4,7.6200000000000045,-0.4520761056968299,10.544515877654398,-230.0,-90.0,-0.36992104056277997,7,-28.551574265932196,11.0,5.148213988430683,34.981684981685,-25.0,0.9880613637102997,2,-34.210526315789494,-6.0,4.395058662859299,-365.0,-214.0,6,-2129.0
b43c83505edcd8fa,2012-12-15 00:00:00,flyweight,0,26.098901098901102,-2.0,6.0,6.3241106719368005,1.0,2.0,181.0,4.883272649389603,-42.0,-6.0,-1,0.0,0.0,0.0,0.0,-45.0,-15.0,2.539999999999992,0.0,5.5,1.5,-1.5,0.0,-7.0,1.5,1.8181818181817988,6.0,5.0,9,2.5400000000000205,-0.3742052679382306,5.649758454106298,-41.0,-4.0,-1.17947320617621,-5,-22.18697518193691,0.0,0.0,0.0,-2.0,0.0,-47,0.0,0.0,12.664288054756604,15.0,36.0,8,201.0
e2bacdc395aa7b40,2012-12-14 00:00:00,lightweight,0,-27.012383900928796,-79.0,-70.0,-33.0789473684211,-127.0,-96.0,1017.0,-13.158948351795,-250.0,-170.0,0,20.8333333333334,54.0,41.0,-5.862664573881801,-172.0,-92.0,5.0800000000000125,1.0,-3.8194444444444002,-16.13888888888889,-11.3611111111111,28.0972222222222,15.9444444444444,-11.15277777777778,-33.7931034482758,-72.0,-63.0,0,5.0800000000000125,-0.8850912500130099,-13.080031365817899,-323.0,-225.0,-1.7065997444343397,-13,2.1404109589040985,12.0,2.27033844860206,6.9557362240289,14.0,1.6460674077149902,-4,-33.9572192513368,7.0,-4.393468455569796,-227.0,-145.0,1,-1284.0
6834ae686aa0c588,2012-12-14 00:00:00,middleweight,1,26.6666666666667,-9.0,-5.0,-20.0,-10.0,-7.0,-1375.0,-17.673224978614204,-97.0,-60.0,1,43.3333333333333,-58.0,-32.0,-18.1205001894657,-138.0,-75.0,2.539999999999992,-1.0,9.0,-5.6,23.200000000000003,-18.9,6.200000000000003,-15.8,-54.1666666666667,-18.0,-19.0,-5,0.0,1.6761245674740501,-17.886658795749696,-165.0,-99.0,0.0032295271049600505,-5,-14.928630411702201,-14.0,-2.90657439446367,11.1111111111111,-32.0,-0.9065743944636702,3,100.0,-12.0,-19.797979797979792,-396.0,-286.0,13,-3435.0
d4c85298623130de,2012-12-14 00:00:00,welterweight,1,24.769065520945205,46.0,47.0,0.06587615283260106,95.0,62.0,3033.0,9.268227064837301,293.0,112.0,0,15.524475524475498,86.0,71.0,3.811375249944497,363.0,136.0,-17.78,0.0,-0.6000000000000014,-5.0,-7.799999999999997,12.700000000000003,-14.399999999999999,14.799999999999999,37.15538847117791,65.0,62.0,-4,-10.159999999999997,0.08394808984269009,9.9211343233492,474.0,245.0,0.22125071364421034,11,8.007652708026498,-2.0,-1.279643197507021,29.3506493506493,41.0,2.13622634469057,26,16.6666666666667,22.0,20.8460930554183,913.0,662.0,-4,4985.0
bc72dac46f0383f1,2012-12-08 00:00:00,lightweight,1,10.063688513483001,-38.0,-12.0,-6.806598091001796,-89.0,-69.0,-350.0,-6.9848571976231035,-855.0,-365.0,0,-6.571757262007395,53.0,29.0,-9.397223783572397,-831.0,-369.0,-7.6200000000000045,-2.0,20.0375,-4.975000000000001,-6.975000000000001,11.8125,-16.875,-3.7624999999999993,-9.62602716753311,-22.0,-24.0,-3,-15.23999999999998,-0.8953630899174101,-2.857028437822102,-891.0,-405.0,-1.0908530351608698,0,4.838916698754993,-14.0,-0.8832021067618679,36.4285714285714,-29.0,0.7712322094772199,15,17.963386727688807,-1.0,-3.8055646719907017,-1226.0,-706.0,1,-4133.0
3b1aed7d00a775c6,2012-12-08 00:00:00,light heavyweight,0,15.428571428571402,59.0,46.0,22.727272727272705,102.0,81.0,1512.0,18.2521721559911,86.0,112.0,1,1.3553633664644025,66.0,45.0,18.402990146109403,104.0,128.0,-10.160000000000025,1.0,3.0,8.1746031746032,13.825396825396801,-22.539682539682502,-9.746031746031804,6.063492063492101,-6.611764705882308,91.0,64.0,4,-7.6200000000000045,0.9277370183117801,20.745775512130706,254.0,238.0,-0.4035732913415102,10,-6.882987297079502,-2.0,-1.3517303828953589,-9.459459459459502,29.0,0.47995398364653985,9,-61.4130434782609,11.0,25.2853536811281,458.0,434.0,7,4652.0
405cbbcaa79db24b,2012-12-08 00:00:00,welterweight,0,-12.19287469287471,-60.0,-61.0,-15.669964028777002,21.0,-8.0,-363.0,-20.1505974791292,4.0,-89.0,0,-20.497136907860508,-45.0,-45.0,-21.497634055928497,20.0,-97.0,2.539999999999992,-1.0,-16.307692307692296,0.9230769230768985,1.6923076923077005,-2.3076923076922995,7.230769230769305,9.3076923076923,0.6962110054894026,20.0,16.0,-7,5.0800000000000125,0.01850275657063971,-19.2233382003746,-20.0,-142.0,-0.8868418101633702,-18,-5.1059327172621,-10.0,-1.1821358780674802,8.172043010752702,-16.0,-0.6166298694971999,4,1.3333333333333997,-6.0,-14.963070513225205,-92.0,-201.0,-2,-896.0
2adfc6444d1adc01,2012-12-08 00:00:00,welterweight,0,39.2732354996506,132.0,126.0,30.136005726556895,221.0,177.0,2021.0,4.619085805934304,1016.0,432.0,2,2.0618147147624057,101.0,75.0,-2.5477079323856984,1170.0,525.0,-7.6200000000000045,6.0,9.304761904761902,15.247619047619,4.247619047619104,-19.580952380952404,-4.676190476190499,-4.47619047619048,2.8739867354459108,36.0,33.0,7,-15.23999999999998,0.2516385956012801,0.08253301320529971,1338.0,684.0,-0.40456827575588017,6,-2.5575209274964976,8.0,-0.693591201595407,-0.40444893832150086,20.0,-3.2584502857293405,8,-9.141791044776099,12.0,6.377444725122999,2075.0,1398.0,2,14597.0
b3e520f1092401c1,2012-12-08 00:00:00,bantamweight,1,14.102564102564102,-46.0,-27.0,7.142857142857096,-30.0,-27.0,96.0,14.919751684457594,-209.0,-47.0,0,2.380952380952394,15.0,13.0,17.099641353500697,-144.0,-13.0,-2.539999999999992,0.0,-2.0,-16.33333333333337,8.6666666666667,7.6666666666666305,6.6666666666667,-5.0,14.705882352941202,-34.0,-21.0,2,-10.160000000000025,-1.5232510692868702,15.801104972375697,-224.0,-61.0,0.33732630919331985,5,0.26382347810920237,0.0,0.0,-2.5,3.0,1.2082759525214768,17,0.0,1.0,17.2102639409514,-232.0,-69.0,5,-1015.0
9caaca5748ea9086,2012-12-08 00:00:00,lightweight,1,-5.057842345977903,-8.0,-12.0,-17.378917378917393,30.0,7.0,-178.0,-2.5673384896686002,-55.0,-38.0,1,0.8103448275861993,-55.0,-31.0,-4.053700388396599,-45.0,-45.0,0.0,0.0,0.4190476190475998,5.714285714285701,3.9761904761904034,-9.6952380952381,-5.4428571428571,5.0333333333332995,14.823744595942799,-27.0,-5.0,10,5.079999999999984,-0.6917911590943999,-2.7555302854540997,-80.0,-62.0,-0.08444598141299986,2,10.486132379582905,2.0,0.275809827041808,-7.3684210526315965,-28.0,-1.167251361721159,15,19.979242345615006,-14.0,-3.902060445677094,-131.0,-122.0,21,-1113.0
b57345c34f6d2ab3,2012-12-08 00:00:00,lightweight,1,-25.0,7.0,5.0,20.0,8.0,6.0,821.0,8.0673758865248,70.0,28.0,0,-24.4444444444444,43.0,32.0,17.738231917336403,108.0,57.0,2.539999999999992,-1.0,-2.6666666666666696,-6.33333333333333,-11.6666666666667,17.3333333333333,9.0,-7.33333333333333,-28.571428571428598,6.0,4.0,1,7.6200000000000045,-5.05812925326015,15.292425695110296,121.0,66.0,-1.4878468924592498,8,0.38314176245219755,4.0,2.80592361652377,52.9411764705882,17.0,6.31332813717849,62,33.3333333333333,9.0,27.213452299245105,251.0,182.0,-2,1164.0
5c36d760c7e272f5,2012-12-08 00:00:00,lightweight,1,15.5555555555556,-4.0,-1.0,0.0,0.0,0.0,483.0,11.111111111111104,-294.0,-77.0,0,100.0,9.0,9.0,30.5059523809524,-267.0,-52.0,2.539999999999992,0.0,12.5,0.0,-53.0,52.0,-9.0,-4.0,-25.0,-14.0,-15.0,0,7.6200000000000045,-2.26666666666666,29.6825396825397,-285.0,-68.0,-1.7,13,-5.517241379310306,0.0,0.0,80.0,4.0,4.0,41,-5.0,4.0,42.6518883415435,-235.0,-29.0,4,-900.0
41d1e163b930426b,2012-12-08 00:00:00,featherweight,1,-16.2001897533206,-12.0,-29.0,-42.6262626262626,94.0,33.0,483.0,-13.6118129766569,372.0,-42.0,0,-1.5476190476190013,41.0,21.0,-16.2686418771128,344.0,-83.0,0.0,7.0,-4.3857142857143,4.828571428571429,-17.828571428571408,5.8,-23.099999999999994,20.814285714285703,-6.2751871042027005,175.0,124.0,-7,0.0,-3.26598812118104,-12.537011260101398,507.0,12.0,-2.4973875144212303,-5,1.6896120150188096,2.0,0.14610947314446898,-78.2608695652174,22.0,0.37684912190744796,14,11.961722488038298,4.0,-4.863794435857798,789.0,259.0,-1,3301.0
f0cf2ca8e5c621a8,2012-12-08 00:00:00,bantamweight,1,13.815789473684205,14.0,14.0,-15.984405458089604,8.0,2.0,432.0,-4.260054543744701,364.0,121.0,0,-0.8403361344537075,-4.0,-3.0,-16.1002706167213,328.0,84.0,-7.6200000000000045,-1.0,-10.0,-13.1666666666667,24.25,-10.75,5.5833333333333,4.83333333333333,-13.3333333333333,26.0,22.0,3,-5.0800000000000125,0.18718641451177032,-14.321196622081601,368.0,120.0,-2.1823871931267096,-9,30.590259111923494,-5.0,-8.15217391304348,35.2941176470588,14.0,2.08413739868777,45,75.0,6.0,-19.217402649776396,380.0,134.0,7,2039.0
dd875196c446fdf0,2012-11-10 00:00:00,welterweight,1,8.243727598566295,-13.0,-9.0,29.356725146198798,12.0,25.0,2227.0,5.1941321852827045,4.0,13.0,1,22.496493688639596,109.0,87.0,20.437819243198202,97.0,104.0,7.6200000000000045,-3.0,-14.06944444444444,4.8333333333333,-24.3333333333333,18.9027777777778,15.5555555555556,-1.5972222222222001,-14.807302231237287,41.0,30.0,-3,5.079999999999984,0.08400232333010993,17.323879965570995,125.0,125.0,0.9519519845111297,10,-9.156819839533199,-8.0,-1.5149970958373697,8.3333333333333,24.0,1.71350242013553,12,25.645161290322605,14.0,22.722569667984892,271.0,275.0,-2,1085.0
1a113ac3255f3ac3,2012-11-10 00:00:00,middleweight,0,4.347826086956502,207.0,164.0,-8.185840707964601,214.0,142.0,2185.0,-5.513485071496106,1373.0,506.0,0,64.4970414201183,168.0,109.0,4.158246094610497,1463.0,513.0,10.159999999999997,10.0,-14.342105263157901,10.157894736842099,-24.184210526315795,13.5263157894737,14.447368421052602,0.23684210526320015,14.705882352941202,85.0,80.0,4,15.23999999999998,-1.75396342283657,-1.5411022305914983,1755.0,757.0,0.7118312392541499,-4,3.2581538763464053,2.0,0.14991255101191,-3.030303030303102,19.0,-0.15947715299051013,-5,-35.849056603773604,12.0,3.1371845802986016,2011.0,988.0,21,10518.0
